
VASEmethod[EllipsometerType=4, CompleteEASE=6.42, AcqTime=9.987, ZoneAve=1, Acq. Parameters=DEFAULT.parms,M2K=1, EID=1080092, Measurement Start Time=12/18/2020-09:55:15]
nm
dPolE	485.873	60.000	1.3519	1.0000
uR	485.873	60.000	0.1853	1.0000
487.472	60.000	26.6036	152.0142	0.0157	0.0319
dPolE	487.472	60.000	0.8409	1.0000
uR	487.472	60.000	0.1828	1.0000
489.070	60.000	26.5338	152.0595	0.0162	0.0328
dPolE	489.070	60.000	1.0196	1.0000
uR	489.070	60.000	0.1818	1.0000
490.669	60.000	26.4752	152.1912	0.0165	0.0335
dPolE	490.669	60.000	1.1376	1.0000
uR	490.669	60.000	0.1838	1.0000
492.267	60.000	26.4175	152.2809	0.0166	0.0336
dPolE	492.267	60.000	0.8809	1.0000
uR	492.267	60.000	0.1849	1.0000
493.866	60.000	26.3762	152.3461	0.0162	0.0328
dPolE	493.866	60.000	1.1608	1.0000
uR	493.866	60.000	0.1854	1.0000
495.464	60.000	26.3262	152.4571	0.0162	0.0328
dPolE	495.464	60.000	1.0281	1.0000
uR	495.464	60.000	0.1856	1.0000
497.063	60.000	26.2965	152.5449	0.0160	0.0324
dPolE	497.063	60.000	0.9929	1.0000
uR	497.063	60.000	0.1857	1.0000
498.661	60.000	26.2681	152.6251	0.0156	0.0315
dPolE	498.661	60.000	0.8218	1.0000
uR	498.661	60.000	0.1862	1.0000
500.260	60.000	26.1793	152.5694	0.0157	0.0316
dPolE	500.260	60.000	0.8132	1.0000
uR	500.260	60.000	0.1855	1.0000
501.859	60.000	26.1182	152.6559	0.0157	0.0316
dPolE	501.859	60.000	0.8956	1.0000
uR	501.859	60.000	0.1855	1.0000
503.457	60.000	26.0872	152.7186	0.0158	0.0316
dPolE	503.457	60.000	0.8886	1.0000
uR	503.457	60.000	0.1854	1.0000
505.056	60.000	26.0704	152.8496	0.0158	0.0315
dPolE	505.056	60.000	0.6300	1.0000
uR	505.056	60.000	0.1855	1.0000
506.654	60.000	25.9958	152.9362	0.0157	0.0312
dPolE	506.654	60.000	0.4524	1.0000
uR	506.654	60.000	0.1856	1.0000
508.253	60.000	25.9911	153.0433	0.0154	0.0305
dPolE	508.253	60.000	0.8683	1.0000
uR	508.253	60.000	0.1854	1.0000
509.852	60.000	25.9495	153.1640	0.0153	0.0302
dPolE	509.852	60.000	0.7981	1.0000
uR	509.852	60.000	0.1860	1.0000
511.450	60.000	25.8689	153.2155	0.0153	0.0302
dPolE	511.450	60.000	1.0137	1.0000
uR	511.450	60.000	0.1859	1.0000
513.049	60.000	25.8247	153.2773	0.0154	0.0305
dPolE	513.049	60.000	0.8368	1.0000
uR	513.049	60.000	0.1858	1.0000
514.648	60.000	25.8262	153.2880	0.0150	0.0297
dPolE	514.648	60.000	0.9139	1.0000
uR	514.648	60.000	0.1857	1.0000
516.246	60.000	25.7546	153.3444	0.0150	0.0297
dPolE	516.246	60.000	0.9338	1.0000
uR	516.246	60.000	0.1857	1.0000
517.845	60.000	25.7235	153.4479	0.0149	0.0293
dPolE	517.845	60.000	0.8248	1.0000
uR	517.845	60.000	0.1859	1.0000
519.444	60.000	25.7020	153.5140	0.0147	0.0289
dPolE	519.444	60.000	0.9076	1.0000
uR	519.444	60.000	0.1858	1.0000
521.043	60.000	25.6605	153.5475	0.0151	0.0295
dPolE	521.043	60.000	0.7884	1.0000
uR	521.043	60.000	0.1860	1.0000
522.641	60.000	25.6364	153.6581	0.0148	0.0286
dPolE	522.641	60.000	0.9875	1.0000
uR	522.641	60.000	0.1861	1.0000
524.240	60.000	25.5785	153.7066	0.0147	0.0284
dPolE	524.240	60.000	0.9710	1.0000
uR	524.240	60.000	0.1860	1.0000
525.839	60.000	25.5779	153.7843	0.0147	0.0283
dPolE	525.839	60.000	0.7424	1.0000
uR	525.839	60.000	0.1854	1.0000
527.438	60.000	25.4952	153.8825	0.0146	0.0281
dPolE	527.438	60.000	0.8376	1.0000
uR	527.438	60.000	0.1854	1.0000
529.036	60.000	25.4678	153.9550	0.0143	0.0276
dPolE	529.036	60.000	0.8433	1.0000
uR	529.036	60.000	0.1851	1.0000
530.635	60.000	25.4409	153.9875	0.0144	0.0278
dPolE	530.635	60.000	0.8092	1.0000
uR	530.635	60.000	0.1832	1.0000
532.234	60.000	25.3687	154.0917	0.0151	0.0292
dPolE	532.234	60.000	0.8540	1.0000
uR	532.234	60.000	0.1813	1.0000
533.833	60.000	25.3769	154.1530	0.0161	0.0310
dPolE	533.833	60.000	0.8841	1.0000
uR	533.833	60.000	0.1802	1.0000
535.431	60.000	25.3514	154.1806	0.0163	0.0314
dPolE	535.431	60.000	0.8625	1.0000
uR	535.431	60.000	0.1814	1.0000
537.030	60.000	25.3259	154.3097	0.0169	0.0324
dPolE	537.030	60.000	0.9556	1.0000
uR	537.030	60.000	0.1876	1.0000
538.629	60.000	25.2810	154.2498	0.0159	0.0304
dPolE	538.629	60.000	0.8437	1.0000
uR	538.629	60.000	0.1906	1.0000
540.228	60.000	25.2256	154.3430	0.0151	0.0286
dPolE	540.228	60.000	0.5072	1.0000
uR	540.228	60.000	0.1900	1.0000
541.826	60.000	25.2059	154.4250	0.0144	0.0271
dPolE	541.826	60.000	0.6189	1.0000
uR	541.826	60.000	0.1892	1.0000
543.425	60.000	25.1493	154.4712	0.0138	0.0261
dPolE	543.425	60.000	0.6142	1.0000
uR	543.425	60.000	0.1864	1.0000
545.024	60.000	25.1598	154.6196	0.0138	0.0260
dPolE	545.024	60.000	0.6072	1.0000
uR	545.024	60.000	0.1853	1.0000
546.623	60.000	25.1073	154.6021	0.0139	0.0261
dPolE	546.623	60.000	0.6729	1.0000
uR	546.623	60.000	0.1848	1.0000
548.221	60.000	25.0623	154.7013	0.0142	0.0266
dPolE	548.221	60.000	0.6676	1.0000
uR	548.221	60.000	0.1841	1.0000
549.820	60.000	25.0580	154.7707	0.0144	0.0271
dPolE	549.820	60.000	0.7668	1.0000
uR	549.820	60.000	0.1851	1.0000
551.419	60.000	25.0019	154.8710	0.0139	0.0262
dPolE	551.419	60.000	0.6875	1.0000
uR	551.419	60.000	0.1864	1.0000
553.018	60.000	25.0186	154.8910	0.0137	0.0257
dPolE	553.018	60.000	0.7263	1.0000
uR	553.018	60.000	0.1868	1.0000
554.617	60.000	24.9635	154.9690	0.0142	0.0265
dPolE	554.617	60.000	0.9322	1.0000
uR	554.617	60.000	0.1866	1.0000
556.215	60.000	24.9382	155.0272	0.0141	0.0263
dPolE	556.215	60.000	0.8379	1.0000
uR	556.215	60.000	0.1868	1.0000
557.814	60.000	24.9017	155.0538	0.0139	0.0257
dPolE	557.814	60.000	0.7427	1.0000
uR	557.814	60.000	0.1867	1.0000
559.413	60.000	24.8726	155.1324	0.0140	0.0259
dPolE	559.413	60.000	0.7851	1.0000
uR	559.413	60.000	0.1876	1.0000
561.011	60.000	24.8420	155.1997	0.0143	0.0262
dPolE	561.011	60.000	0.7219	1.0000
uR	561.011	60.000	0.1875	1.0000
562.610	60.000	24.8043	155.2656	0.0142	0.0260
dPolE	562.610	60.000	0.5833	1.0000
uR	562.610	60.000	0.1873	1.0000
564.209	60.000	24.7944	155.3283	0.0141	0.0257
dPolE	564.209	60.000	0.6232	1.0000
uR	564.209	60.000	0.1878	1.0000
565.808	60.000	24.7470	155.3981	0.0141	0.0257
dPolE	565.808	60.000	0.5837	1.0000
uR	565.808	60.000	0.1887	1.0000
567.406	60.000	24.7524	155.4596	0.0137	0.0249
dPolE	567.406	60.000	0.6219	1.0000
uR	567.406	60.000	0.1886	1.0000
569.005	60.000	24.6963	155.5205	0.0136	0.0247
dPolE	569.005	60.000	0.6507	1.0000
uR	569.005	60.000	0.1890	1.0000
570.604	60.000	24.6714	155.5836	0.0133	0.0242
dPolE	570.604	60.000	0.3451	1.0000
uR	570.604	60.000	0.1888	1.0000
572.202	60.000	24.6450	155.6268	0.0131	0.0238
dPolE	572.202	60.000	0.4216	1.0000
uR	572.202	60.000	0.1885	1.0000
573.801	60.000	24.6325	155.6914	0.0127	0.0232
dPolE	573.801	60.000	0.4998	1.0000
uR	573.801	60.000	0.1888	1.0000
575.400	60.000	24.5940	155.7460	0.0128	0.0233
dPolE	575.400	60.000	0.6357	1.0000
uR	575.400	60.000	0.1889	1.0000
576.998	60.000	24.5844	155.8122	0.0127	0.0230
dPolE	576.998	60.000	0.4636	1.0000
uR	576.998	60.000	0.1893	1.0000
578.597	60.000	24.5550	155.8840	0.0122	0.0221
dPolE	578.597	60.000	0.3805	1.0000
uR	578.597	60.000	0.1891	1.0000
580.196	60.000	24.5004	155.9316	0.0123	0.0222
dPolE	580.196	60.000	0.6102	1.0000
uR	580.196	60.000	0.1888	1.0000
581.794	60.000	24.5005	156.0058	0.0123	0.0220
dPolE	581.794	60.000	0.3989	1.0000
uR	581.794	60.000	0.1888	1.0000
583.393	60.000	24.4615	156.0127	0.0125	0.0222
dPolE	583.393	60.000	0.6730	1.0000
uR	583.393	60.000	0.1887	1.0000
584.992	60.000	24.4360	156.0709	0.0127	0.0224
dPolE	584.992	60.000	0.4756	1.0000
uR	584.992	60.000	0.1897	1.0000
586.590	60.000	24.4351	156.1691	0.0130	0.0229
dPolE	586.590	60.000	0.5761	1.0000
uR	586.590	60.000	0.1898	1.0000
588.189	60.000	24.4024	156.2394	0.0132	0.0231
dPolE	588.189	60.000	0.6483	1.0000
uR	588.189	60.000	0.1899	1.0000
589.787	60.000	24.3944	156.3437	0.0129	0.0227
dPolE	589.787	60.000	0.5067	1.0000
uR	589.787	60.000	0.1899	1.0000
591.386	60.000	24.3514	156.3826	0.0132	0.0232
dPolE	591.386	60.000	0.4517	1.0000
uR	591.386	60.000	0.1910	1.0000
592.984	60.000	24.3340	156.4265	0.0130	0.0228
dPolE	592.984	60.000	0.5403	1.0000
uR	592.984	60.000	0.1926	1.0000
594.583	60.000	24.2897	156.4739	0.0126	0.0221
dPolE	594.583	60.000	0.5361	1.0000
uR	594.583	60.000	0.1923	1.0000
596.181	60.000	24.2608	156.5286	0.0128	0.0226
dPolE	596.181	60.000	0.4636	1.0000
uR	596.181	60.000	0.1919	1.0000
597.780	60.000	24.2753	156.6148	0.0125	0.0220
dPolE	597.780	60.000	0.4491	1.0000
uR	597.780	60.000	0.1922	1.0000
599.378	60.000	24.2375	156.6190	0.0128	0.0224
dPolE	599.378	60.000	0.5784	1.0000
uR	599.378	60.000	0.1925	1.0000
600.977	60.000	24.2160	156.6951	0.0129	0.0226
dPolE	600.977	60.000	0.3835	1.0000
uR	600.977	60.000	0.1934	1.0000
602.575	60.000	24.2010	156.7495	0.0127	0.0221
dPolE	602.575	60.000	0.5606	1.0000
uR	602.575	60.000	0.1934	1.0000
604.173	60.000	24.1828	156.8286	0.0129	0.0224
dPolE	604.173	60.000	0.3477	1.0000
uR	604.173	60.000	0.1931	1.0000
605.772	60.000	24.1542	156.8204	0.0128	0.0222
dPolE	605.772	60.000	0.5218	1.0000
uR	605.772	60.000	0.1929	1.0000
607.370	60.000	24.1197	156.8978	0.0131	0.0225
dPolE	607.370	60.000	0.4521	1.0000
uR	607.370	60.000	0.1930	1.0000
608.969	60.000	24.1225	156.9804	0.0129	0.0221
dPolE	608.969	60.000	0.4607	1.0000
uR	608.969	60.000	0.1939	1.0000
610.567	60.000	24.0851	157.0027	0.0131	0.0223
dPolE	610.567	60.000	0.3777	1.0000
uR	610.567	60.000	0.1951	1.0000
612.165	60.000	24.0750	157.0853	0.0129	0.0220
dPolE	612.165	60.000	0.3300	1.0000
uR	612.165	60.000	0.1957	1.0000
613.763	60.000	24.0322	157.1396	0.0132	0.0223
dPolE	613.763	60.000	0.4419	1.0000
uR	613.763	60.000	0.1953	1.0000
615.362	60.000	24.0057	157.1563	0.0133	0.0225
dPolE	615.362	60.000	0.4169	1.0000
uR	615.362	60.000	0.1946	1.0000
616.960	60.000	24.0119	157.2920	0.0131	0.0221
dPolE	616.960	60.000	0.2838	1.0000
uR	616.960	60.000	0.1947	1.0000
618.558	60.000	23.9787	157.3284	0.0129	0.0219
dPolE	618.558	60.000	0.3990	1.0000
uR	618.558	60.000	0.1952	1.0000
620.156	60.000	23.9720	157.3444	0.0131	0.0222
dPolE	620.156	60.000	0.4149	1.0000
uR	620.156	60.000	0.1956	1.0000
621.754	60.000	23.9480	157.4455	0.0130	0.0220
dPolE	621.754	60.000	0.4692	1.0000
uR	621.754	60.000	0.1958	1.0000
623.352	60.000	23.9209	157.4761	0.0130	0.0220
dPolE	623.352	60.000	0.3876	1.0000
uR	623.352	60.000	0.1961	1.0000
624.951	60.000	23.9107	157.4987	0.0129	0.0218
dPolE	624.951	60.000	0.4460	1.0000
uR	624.951	60.000	0.1959	1.0000
626.549	60.000	23.8527	157.5416	0.0131	0.0222
dPolE	626.549	60.000	0.5374	1.0000
uR	626.549	60.000	0.1952	1.0000
628.147	60.000	23.8755	157.6578	0.0129	0.0218
dPolE	628.147	60.000	0.5356	1.0000
uR	628.147	60.000	0.1961	1.0000
629.745	60.000	23.8491	157.6726	0.0133	0.0223
dPolE	629.745	60.000	0.4438	1.0000
uR	629.745	60.000	0.1969	1.0000
631.343	60.000	23.8388	157.6979	0.0133	0.0222
dPolE	631.343	60.000	0.4102	1.0000
uR	631.343	60.000	0.1973	1.0000
632.941	60.000	23.8169	157.7452	0.0133	0.0221
dPolE	632.941	60.000	0.5004	1.0000
uR	632.941	60.000	0.1969	1.0000
634.539	60.000	23.7840	157.8021	0.0135	0.0224
dPolE	634.539	60.000	0.3296	1.0000
uR	634.539	60.000	0.1984	1.0000
636.137	60.000	23.7822	157.8447	0.0134	0.0220
dPolE	636.137	60.000	0.2783	1.0000
uR	636.137	60.000	0.1984	1.0000
637.734	60.000	23.7437	157.9121	0.0133	0.0218
dPolE	637.734	60.000	0.4010	1.0000
uR	637.734	60.000	0.1967	1.0000
639.332	60.000	23.7409	157.9955	0.0139	0.0226
dPolE	639.332	60.000	0.3907	1.0000
uR	639.332	60.000	0.1955	1.0000
640.930	60.000	23.7228	158.0255	0.0137	0.0223
dPolE	640.930	60.000	0.3117	1.0000
uR	640.930	60.000	0.1982	1.0000
642.528	60.000	23.6956	158.0793	0.0137	0.0224
dPolE	642.528	60.000	0.2496	1.0000
uR	642.528	60.000	0.1981	1.0000
644.126	60.000	23.6912	158.1336	0.0138	0.0224
dPolE	644.126	60.000	0.1261	1.0000
uR	644.126	60.000	0.1977	1.0000
645.723	60.000	23.6487	158.1714	0.0134	0.0218
dPolE	645.723	60.000	0.2502	1.0000
uR	645.723	60.000	0.1980	1.0000
647.321	60.000	23.6541	158.2437	0.0135	0.0220
dPolE	647.321	60.000	0.2755	1.0000
uR	647.321	60.000	0.1982	1.0000
648.919	60.000	23.6248	158.2833	0.0133	0.0216
dPolE	648.919	60.000	0.2832	1.0000
uR	648.919	60.000	0.1980	1.0000
650.516	60.000	23.6078	158.3023	0.0138	0.0224
dPolE	650.516	60.000	0.3459	1.0000
uR	650.516	60.000	0.1979	1.0000
652.114	60.000	23.5777	158.3585	0.0131	0.0213
dPolE	652.114	60.000	0.3312	1.0000
uR	652.114	60.000	0.1989	1.0000
653.711	60.000	23.5781	158.4311	0.0126	0.0204
dPolE	653.711	60.000	0.3252	1.0000
uR	653.711	60.000	0.2013	1.0000
655.309	60.000	23.5690	158.3957	0.0114	0.0186
dPolE	655.309	60.000	0.4486	1.0000
uR	655.309	60.000	0.1996	1.0000
656.906	60.000	23.5632	158.3963	0.0109	0.0177
dPolE	656.906	60.000	0.3348	1.0000
uR	656.906	60.000	0.1923	1.0000
658.504	60.000	23.5552	158.4118	0.0119	0.0193
dPolE	658.504	60.000	0.3743	1.0000
uR	658.504	60.000	0.1874	1.0000
660.101	60.000	23.5214	158.5046	0.0132	0.0213
dPolE	660.101	60.000	0.3694	1.0000
uR	660.101	60.000	0.1921	1.0000
661.698	60.000	23.5116	158.6246	0.0137	0.0219
dPolE	661.698	60.000	0.3126	1.0000
uR	661.698	60.000	0.1990	1.0000
663.296	60.000	23.4769	158.6693	0.0136	0.0217
dPolE	663.296	60.000	0.3660	1.0000
uR	663.296	60.000	0.2000	1.0000
664.893	60.000	23.4698	158.7355	0.0138	0.0218
dPolE	664.893	60.000	0.3575	1.0000
uR	664.893	60.000	0.1998	1.0000
666.490	60.000	23.4584	158.7740	0.0142	0.0224
dPolE	666.490	60.000	0.4590	1.0000
uR	666.490	60.000	0.1998	1.0000
668.088	60.000	23.4115	158.8288	0.0141	0.0221
dPolE	668.088	60.000	0.2097	1.0000
uR	668.088	60.000	0.1995	1.0000
669.685	60.000	23.4170	158.8859	0.0141	0.0221
dPolE	669.685	60.000	0.2837	1.0000
uR	669.685	60.000	0.1995	1.0000
671.282	60.000	23.4169	158.9713	0.0141	0.0221
dPolE	671.282	60.000	0.2227	1.0000
uR	671.282	60.000	0.2000	1.0000
672.879	60.000	23.3999	158.9983	0.0140	0.0218
dPolE	672.879	60.000	0.1890	1.0000
uR	672.879	60.000	0.1994	1.0000
674.476	60.000	23.3664	159.0061	0.0143	0.0223
dPolE	674.476	60.000	0.2680	1.0000
uR	674.476	60.000	0.1999	1.0000
676.073	60.000	23.3752	159.0760	0.0140	0.0217
dPolE	676.073	60.000	0.0446	1.0000
uR	676.073	60.000	0.2004	1.0000
677.670	60.000	23.3442	159.1292	0.0141	0.0219
dPolE	677.670	60.000	0.1366	1.0000
uR	677.670	60.000	0.2005	1.0000
679.267	60.000	23.3194	159.1862	0.0141	0.0220
dPolE	679.267	60.000	0.1141	1.0000
uR	679.267	60.000	0.2002	1.0000
680.864	60.000	23.3219	159.2071	0.0144	0.0224
dPolE	680.864	60.000	0.1129	1.0000
uR	680.864	60.000	0.2002	1.0000
682.460	60.000	23.2773	159.2327	0.0144	0.0224
dPolE	682.460	60.000	0.1462	1.0000
uR	682.460	60.000	0.2004	1.0000
684.057	60.000	23.2783	159.2966	0.0140	0.0218
dPolE	684.057	60.000	0.1305	1.0000
uR	684.057	60.000	0.2004	1.0000
685.654	60.000	23.2792	159.3438	0.0140	0.0218
dPolE	685.654	60.000	0.2358	1.0000
uR	685.654	60.000	0.2007	1.0000
687.251	60.000	23.2676	159.3857	0.0142	0.0220
dPolE	687.251	60.000	0.1341	1.0000
uR	687.251	60.000	0.2014	1.0000
688.847	60.000	23.2296	159.4025	0.0141	0.0219
dPolE	688.847	60.000	0.3076	1.0000
uR	688.847	60.000	0.2014	1.0000
690.444	60.000	23.2298	159.4376	0.0142	0.0219
dPolE	690.444	60.000	0.2588	1.0000
uR	690.444	60.000	0.2011	1.0000
692.040	60.000	23.2265	159.5327	0.0143	0.0219
dPolE	692.040	60.000	0.2700	1.0000
uR	692.040	60.000	0.2009	1.0000
693.637	60.000	23.2003	159.5814	0.0147	0.0225
dPolE	693.637	60.000	0.1735	1.0000
uR	693.637	60.000	0.2016	1.0000
695.233	60.000	23.1999	159.5855	0.0148	0.0225
dPolE	695.233	60.000	0.1263	1.0000
uR	695.233	60.000	0.2021	1.0000
696.830	60.000	23.1899	159.6561	0.0144	0.0218
dPolE	696.830	60.000	0.2142	1.0000
uR	696.830	60.000	0.2023	1.0000
698.426	60.000	23.1653	159.7101	0.0146	0.0222
dPolE	698.426	60.000	0.1157	1.0000
uR	698.426	60.000	0.2020	1.0000
700.022	60.000	23.1484	159.7328	0.0147	0.0222
dPolE	700.022	60.000	0.2436	1.0000
uR	700.022	60.000	0.2018	1.0000
701.619	60.000	23.1264	159.8083	0.0148	0.0222
dPolE	701.619	60.000	0.3022	1.0000
uR	701.619	60.000	0.2028	1.0000
703.215	60.000	23.1347	159.8625	0.0151	0.0225
dPolE	703.215	60.000	0.1580	1.0000
uR	703.215	60.000	0.2029	1.0000
704.811	60.000	23.1099	159.8829	0.0152	0.0227
dPolE	704.811	60.000	0.1439	1.0000
uR	704.811	60.000	0.2015	1.0000
706.407	60.000	23.1158	159.9486	0.0151	0.0224
dPolE	706.407	60.000	0.0603	1.0000
uR	706.407	60.000	0.2017	1.0000
708.003	60.000	23.1023	159.9594	0.0151	0.0224
dPolE	708.003	60.000	0.0704	1.0000
uR	708.003	60.000	0.2020	1.0000
709.599	60.000	23.0609	159.9809	0.0151	0.0225
dPolE	709.599	60.000	0.0949	1.0000
uR	709.599	60.000	0.2024	1.0000
711.195	60.000	23.0717	160.0679	0.0150	0.0223
dPolE	711.195	60.000	-0.0443	1.0000
uR	711.195	60.000	0.2016	1.0000
712.791	60.000	23.0495	160.1033	0.0154	0.0229
dPolE	712.791	60.000	0.0246	1.0000
uR	712.791	60.000	0.2005	1.0000
714.386	60.000	23.0481	160.1161	0.0162	0.0241
dPolE	714.386	60.000	-0.0144	1.0000
uR	714.386	60.000	0.2015	1.0000
715.982	60.000	23.0107	160.1437	0.0166	0.0247
dPolE	715.982	60.000	0.0446	1.0000
uR	715.982	60.000	0.1998	1.0000
717.578	60.000	23.0268	160.2195	0.0170	0.0252
dPolE	717.578	60.000	-0.0325	1.0000
uR	717.578	60.000	0.2008	1.0000
719.174	60.000	23.0290	160.2659	0.0168	0.0249
dPolE	719.174	60.000	-0.0067	1.0000
uR	719.174	60.000	0.2022	1.0000
720.769	60.000	22.9539	160.2807	0.0165	0.0244
dPolE	720.769	60.000	0.0637	1.0000
uR	720.769	60.000	0.2023	1.0000
722.365	60.000	22.9751	160.3348	0.0160	0.0237
dPolE	722.365	60.000	0.0531	1.0000
uR	722.365	60.000	0.2021	1.0000
723.960	60.000	22.9609	160.3503	0.0158	0.0234
dPolE	723.960	60.000	0.0839	1.0000
uR	723.960	60.000	0.2028	1.0000
725.556	60.000	22.9667	160.4144	0.0159	0.0234
dPolE	725.556	60.000	0.2322	1.0000
uR	725.556	60.000	0.2026	1.0000
727.151	60.000	22.9423	160.4153	0.0158	0.0233
dPolE	727.151	60.000	0.1535	1.0000
uR	727.151	60.000	0.2024	1.0000
728.746	60.000	22.9218	160.4613	0.0163	0.0238
dPolE	728.746	60.000	0.1492	1.0000
uR	728.746	60.000	0.2023	1.0000
730.341	60.000	22.9265	160.5130	0.0164	0.0240
dPolE	730.341	60.000	0.2502	1.0000
uR	730.341	60.000	0.2024	1.0000
731.937	60.000	22.8914	160.5737	0.0168	0.0244
dPolE	731.937	60.000	0.2512	1.0000
uR	731.937	60.000	0.2020	1.0000
733.532	60.000	22.8953	160.5956	0.0171	0.0248
dPolE	733.532	60.000	0.2445	1.0000
uR	733.532	60.000	0.2029	1.0000
735.127	60.000	22.8717	160.6240	0.0168	0.0243
dPolE	735.127	60.000	0.2258	1.0000
uR	735.127	60.000	0.2031	1.0000
736.722	60.000	22.8591	160.6758	0.0169	0.0243
dPolE	736.722	60.000	0.2059	1.0000
uR	736.722	60.000	0.2025	1.0000
738.317	60.000	22.8402	160.7082	0.0175	0.0251
dPolE	738.317	60.000	0.2238	1.0000
uR	738.317	60.000	0.2020	1.0000
739.912	60.000	22.8557	160.7874	0.0173	0.0248
dPolE	739.912	60.000	0.0148	1.0000
uR	739.912	60.000	0.2019	1.0000
741.506	60.000	22.8560	160.8180	0.0174	0.0249
dPolE	741.506	60.000	0.1151	1.0000
uR	741.506	60.000	0.2025	1.0000
743.101	60.000	22.8061	160.8414	0.0178	0.0253
dPolE	743.101	60.000	0.1539	1.0000
uR	743.101	60.000	0.2035	1.0000
744.696	60.000	22.8324	160.9026	0.0178	0.0252
dPolE	744.696	60.000	0.0305	1.0000
uR	744.696	60.000	0.2035	1.0000
746.290	60.000	22.7888	160.9363	0.0173	0.0245
dPolE	746.290	60.000	-0.0079	1.0000
uR	746.290	60.000	0.2039	1.0000
747.885	60.000	22.7823	160.9644	0.0177	0.0250
dPolE	747.885	60.000	-0.0038	1.0000
uR	747.885	60.000	0.2036	1.0000
749.479	60.000	22.7889	160.9872	0.0177	0.0250
dPolE	749.479	60.000	-0.0423	1.0000
uR	749.479	60.000	0.2032	1.0000
751.074	60.000	22.7628	161.0104	0.0179	0.0254
dPolE	751.074	60.000	0.0124	1.0000
uR	751.074	60.000	0.2031	1.0000
752.668	60.000	22.7486	161.0571	0.0177	0.0250
dPolE	752.668	60.000	0.1046	1.0000
uR	752.668	60.000	0.2023	1.0000
754.262	60.000	22.7447	161.1007	0.0176	0.0248
dPolE	754.262	60.000	-0.0192	1.0000
uR	754.262	60.000	0.2019	1.0000
755.857	60.000	22.7385	161.1744	0.0178	0.0252
dPolE	755.857	60.000	0.0637	1.0000
uR	755.857	60.000	0.2024	1.0000
757.451	60.000	22.7126	161.1996	0.0178	0.0252
dPolE	757.451	60.000	0.1651	1.0000
uR	757.451	60.000	0.2021	1.0000
759.045	60.000	22.7154	161.2479	0.0174	0.0245
dPolE	759.045	60.000	0.0139	1.0000
uR	759.045	60.000	0.2029	1.0000
760.639	60.000	22.7109	161.2740	0.0175	0.0247
dPolE	760.639	60.000	0.1485	1.0000
uR	760.639	60.000	0.2041	1.0000
762.233	60.000	22.6975	161.2765	0.0176	0.0248
dPolE	762.233	60.000	-0.0016	1.0000
uR	762.233	60.000	0.2042	1.0000
763.827	60.000	22.6978	161.3246	0.0177	0.0249
dPolE	763.827	60.000	0.0667	1.0000
uR	763.827	60.000	0.2036	1.0000
765.420	60.000	22.6841	161.3810	0.0177	0.0248
dPolE	765.420	60.000	0.0537	1.0000
uR	765.420	60.000	0.2029	1.0000
767.014	60.000	22.6943	161.4088	0.0177	0.0247
dPolE	767.014	60.000	0.1762	1.0000
uR	767.014	60.000	0.2026	1.0000
768.608	60.000	22.6402	161.4209	0.0186	0.0259
dPolE	768.608	60.000	0.2197	1.0000
uR	768.608	60.000	0.2027	1.0000
770.201	60.000	22.6505	161.4810	0.0185	0.0257
dPolE	770.201	60.000	0.1624	1.0000
uR	770.201	60.000	0.2030	1.0000
771.795	60.000	22.6570	161.4868	0.0185	0.0256
dPolE	771.795	60.000	0.0514	1.0000
uR	771.795	60.000	0.2027	1.0000
773.388	60.000	22.6200	161.5361	0.0185	0.0255
dPolE	773.388	60.000	-0.1150	1.0000
uR	773.388	60.000	0.2028	1.0000
774.981	60.000	22.6214	161.5732	0.0191	0.0263
dPolE	774.981	60.000	0.0131	1.0000
uR	774.981	60.000	0.2024	1.0000
776.575	60.000	22.5979	161.6060	0.0189	0.0259
dPolE	776.575	60.000	0.0135	1.0000
uR	776.575	60.000	0.2023	1.0000
778.168	60.000	22.6162	161.6259	0.0198	0.0271
dPolE	778.168	60.000	-0.0017	1.0000
uR	778.168	60.000	0.2034	1.0000
779.761	60.000	22.5856	161.6547	0.0198	0.0270
dPolE	779.761	60.000	-0.0165	1.0000
uR	779.761	60.000	0.2028	1.0000
781.354	60.000	22.5995	161.7502	0.0195	0.0265
dPolE	781.354	60.000	-0.1491	1.0000
uR	781.354	60.000	0.2033	1.0000
782.947	60.000	22.5729	161.7298	0.0199	0.0270
dPolE	782.947	60.000	0.0091	1.0000
uR	782.947	60.000	0.2012	1.0000
784.540	60.000	22.5482	161.7823	0.0199	0.0270
dPolE	784.540	60.000	-0.2308	1.0000
uR	784.540	60.000	0.2037	1.0000
786.133	60.000	22.5644	161.8067	0.0206	0.0278
dPolE	786.133	60.000	-0.1463	1.0000
uR	786.133	60.000	0.2014	1.0000
787.725	60.000	22.5325	161.8671	0.0202	0.0273
dPolE	787.725	60.000	-0.0661	1.0000
uR	787.725	60.000	0.2044	1.0000
789.318	60.000	22.5295	161.9156	0.0206	0.0277
dPolE	789.318	60.000	0.0423	1.0000
uR	789.318	60.000	0.2038	1.0000
790.911	60.000	22.5341	161.9805	0.0208	0.0280
dPolE	790.911	60.000	0.0495	1.0000
uR	790.911	60.000	0.2044	1.0000
792.503	60.000	22.5478	162.0080	0.0204	0.0273
dPolE	792.503	60.000	-0.0654	1.0000
uR	792.503	60.000	0.2061	1.0000
